bank_id,name,region,compliance_score
1,Figueroa-Green,South,0.81
2,Saunders Ltd,West,0.78
3,"Morgan, Terry and Cortez",East,0.72
4,Jones PLC,North,0.9
5,"Wilcox, Lynch and Weeks",South,0.51
6,Phillips Ltd,North,0.62
7,"Garcia, Smith and Woods",West,0.81
8,Small Inc,North,0.95
9,"Brown, Lawrence and Chaney",West,0.62
10,Hill-Thomas,West,0.69
11,Bank 11,East,0.9
12,Bank 12,East,0.54
13,Bank 13,North,0.98
14,Bank 14,South,0.96
15,Bank 15,West,0.59
16,Bank 16,South,0.96
17,Bank 17,South,0.93
18,Bank 18,North,0.57
19,Bank 19,West,0.62
20,Bank 20,West,0.71
21,Bank 21,South,0.76
22,Bank 22,East,0.78
23,Bank 23,North,0.79
24,Bank 24,East,0.57
25,Bank 25,North,0.63
26,Bank 26,South,0.68
27,Bank 27,East,0.97
28,Bank 28,East,0.65
29,Bank 29,North,0.52
30,Bank 30,East,0.92
31,Bank 31,East,0.58
32,Bank 32,North,0.57
33,Bank 33,East,0.61
34,Bank 34,North,0.64
35,Bank 35,West,0.81
36,Bank 36,South,0.81
37,Bank 37,South,0.75
38,Bank 38,West,0.6
39,Bank 39,North,0.65
40,Bank 40,East,0.63
41,Bank 41,West,0.55
42,Bank 42,North,0.51
43,Bank 43,North,0.85
44,Bank 44,East,0.95
45,Bank 45,North,0.57
46,Bank 46,West,0.97
47,Bank 47,East,0.69
48,Bank 48,East,0.7
49,Bank 49,South,0.89
50,Bank 50,East,0.84
51,Bank 51,West,0.76
52,Bank 52,North,0.79
53,Bank 53,North,0.83
54,Bank 54,West,0.81
55,Bank 55,East,0.55
56,Bank 56,South,0.96
57,Bank 57,West,0.55
58,Bank 58,North,0.66
59,Bank 59,North,0.53
60,Bank 60,South,0.95
61,Bank 61,East,0.52
62,Bank 62,West,0.8
63,Bank 63,North,0.84
64,Bank 64,West,0.87
65,Bank 65,North,0.88
66,Bank 66,East,0.62
67,Bank 67,East,0.82
68,Bank 68,North,0.99
69,Bank 69,East,0.7
70,Bank 70,East,0.74
71,Bank 71,South,0.78
72,Bank 72,South,0.55
73,Bank 73,South,0.62
74,Bank 74,West,0.55
75,Bank 75,East,0.55
76,Bank 76,South,1.0
77,Bank 77,West,0.86
78,Bank 78,West,0.75
79,Bank 79,North,0.56
80,Bank 80,West,0.87
81,Bank 81,South,0.86
82,Bank 82,North,0.63
83,Bank 83,South,0.95
84,Bank 84,West,0.7
85,Bank 85,North,0.86
86,Bank 86,North,0.74
87,Bank 87,West,0.72
88,Bank 88,West,0.52
89,Bank 89,East,0.75
90,Bank 90,South,0.66
91,Bank 91,East,0.67
92,Bank 92,North,0.75
93,Bank 93,North,0.79
94,Bank 94,West,0.52
95,Bank 95,East,0.62
96,Bank 96,East,0.99
97,Bank 97,South,0.59
98,Bank 98,West,0.51
99,Bank 99,West,0.86
100,Bank 100,West,0.55
101,Bank 101,West,1.0
102,Bank 102,East,0.77
103,Bank 103,North,0.97
104,Bank 104,North,0.52
105,Bank 105,South,0.9
106,Bank 106,North,0.95
107,Bank 107,North,0.6
108,Bank 108,South,0.5
109,Bank 109,West,0.98
110,Bank 110,North,0.65
111,Bank 111,West,0.68
112,Bank 112,South,0.91
113,Bank 113,North,0.73
114,Bank 114,South,0.64
115,Bank 115,East,0.58
116,Bank 116,East,0.79
117,Bank 117,East,0.81
118,Bank 118,South,0.58
119,Bank 119,East,0.8
120,Bank 120,North,0.5
121,Bank 121,West,0.9
122,Bank 122,West,0.55
123,Bank 123,South,0.8
124,Bank 124,North,0.68
125,Bank 125,West,0.65
126,Bank 126,North,0.86
127,Bank 127,East,0.84
128,Bank 128,East,0.75
129,Bank 129,South,0.85
130,Bank 130,North,0.6
131,Bank 131,South,0.93
132,Bank 132,East,0.85
133,Bank 133,South,0.85
134,Bank 134,North,0.59
135,Bank 135,North,0.81
136,Bank 136,West,0.67
137,Bank 137,East,0.81
138,Bank 138,West,0.6
139,Bank 139,South,0.61
140,Bank 140,North,0.69
141,Bank 141,West,0.88
142,Bank 142,West,0.69
143,Bank 143,South,0.71
144,Bank 144,South,0.66
145,Bank 145,South,0.71
146,Bank 146,West,0.6
147,Bank 147,West,0.59
148,Bank 148,South,0.88
149,Bank 149,East,0.91
150,Bank 150,West,0.53
151,Bank 151,North,0.64
152,Bank 152,South,0.64
153,Bank 153,West,0.65
154,Bank 154,South,0.79
155,Bank 155,North,0.76
156,Bank 156,West,0.57
157,Bank 157,North,0.62
158,Bank 158,North,0.69
159,Bank 159,West,0.86
160,Bank 160,South,0.95
161,Bank 161,East,0.58
162,Bank 162,West,0.91
163,Bank 163,East,0.52
164,Bank 164,North,0.64
165,Bank 165,South,0.75
166,Bank 166,South,0.54
167,Bank 167,West,0.87
168,Bank 168,South,0.53
169,Bank 169,North,0.86
170,Bank 170,West,0.94
171,Bank 171,East,0.75
172,Bank 172,West,0.99
173,Bank 173,East,0.78
174,Bank 174,East,0.78
175,Bank 175,North,0.6
176,Bank 176,West,0.54
177,Bank 177,West,0.72
178,Bank 178,North,0.73
179,Bank 179,East,0.65
180,Bank 180,West,0.72
181,Bank 181,West,0.69
182,Bank 182,North,0.55
183,Bank 183,East,0.86
184,Bank 184,East,1.0
185,Bank 185,South,0.76
186,Bank 186,North,0.7
187,Bank 187,East,0.77
188,Bank 188,East,0.5
189,Bank 189,West,0.86
190,Bank 190,North,0.9
191,Bank 191,East,0.89
192,Bank 192,North,0.94
193,Bank 193,East,0.93
194,Bank 194,South,0.85
195,Bank 195,North,0.81
196,Bank 196,North,0.58
197,Bank 197,West,0.57
198,Bank 198,South,0.86
199,Bank 199,North,0.63
200,Bank 200,West,0.86
201,Bank 201,South,0.95
202,Bank 202,West,0.83
203,Bank 203,West,0.66
204,Bank 204,South,1.0
205,Bank 205,West,0.53
206,Bank 206,East,0.84
207,Bank 207,South,0.89
208,Bank 208,West,0.8
209,Bank 209,West,0.73
210,Bank 210,North,0.56
211,Bank 211,South,0.72
212,Bank 212,West,0.92
213,Bank 213,West,0.52
214,Bank 214,East,0.86
215,Bank 215,North,0.94
216,Bank 216,North,0.58
217,Bank 217,South,0.56
218,Bank 218,East,0.81
219,Bank 219,South,0.79
220,Bank 220,East,0.76
221,Bank 221,East,0.59
222,Bank 222,South,0.64
223,Bank 223,East,0.51
224,Bank 224,South,0.91
225,Bank 225,West,0.73
226,Bank 226,West,0.79
227,Bank 227,East,0.7
228,Bank 228,North,0.64
229,Bank 229,South,0.66
230,Bank 230,North,0.56
231,Bank 231,South,0.96
232,Bank 232,East,0.53
233,Bank 233,North,0.78
234,Bank 234,North,0.75
235,Bank 235,East,0.79
236,Bank 236,South,0.52
237,Bank 237,North,0.88
238,Bank 238,South,0.5
239,Bank 239,North,0.79
240,Bank 240,East,0.73
241,Bank 241,North,0.95
242,Bank 242,West,0.89
243,Bank 243,West,0.55
244,Bank 244,West,0.73
245,Bank 245,East,0.56
246,Bank 246,South,0.72
247,Bank 247,East,0.95
248,Bank 248,North,0.97
249,Bank 249,South,0.58
250,Bank 250,West,0.83
251,Bank 251,West,0.72
252,Bank 252,South,0.9
253,Bank 253,South,0.73
254,Bank 254,South,0.75
255,Bank 255,East,0.99
256,Bank 256,East,0.75
257,Bank 257,North,0.5
258,Bank 258,West,0.57
259,Bank 259,East,0.78
260,Bank 260,East,0.8
261,Bank 261,North,0.99
262,Bank 262,East,0.69
263,Bank 263,West,0.91
264,Bank 264,West,0.86
265,Bank 265,South,0.53
266,Bank 266,South,0.62
267,Bank 267,South,0.8
268,Bank 268,South,0.65
269,Bank 269,North,0.9
270,Bank 270,North,0.64
271,Bank 271,North,0.69
272,Bank 272,West,0.67
273,Bank 273,West,0.79
274,Bank 274,West,0.97
275,Bank 275,South,0.74
276,Bank 276,North,0.93
277,Bank 277,North,0.93
278,Bank 278,North,0.57
279,Bank 279,West,0.93
280,Bank 280,South,0.97
281,Bank 281,North,0.61
282,Bank 282,East,0.82
283,Bank 283,East,0.71
284,Bank 284,East,0.83
285,Bank 285,West,0.54
286,Bank 286,North,0.76
287,Bank 287,North,0.7
288,Bank 288,North,0.55
289,Bank 289,South,0.79
290,Bank 290,East,0.87
291,Bank 291,North,0.89
292,Bank 292,South,0.69
293,Bank 293,West,0.67
294,Bank 294,South,0.54
295,Bank 295,East,0.69
296,Bank 296,East,0.84
297,Bank 297,South,0.72
298,Bank 298,West,0.7
299,Bank 299,South,0.97
300,Bank 300,West,0.69
301,Bank 301,South,0.93
302,Bank 302,East,0.95
303,Bank 303,South,0.63
304,Bank 304,North,0.86
305,Bank 305,East,0.98
306,Bank 306,South,0.64
307,Bank 307,North,0.81
308,Bank 308,West,0.99
309,Bank 309,West,0.51
310,Bank 310,South,0.76
311,Bank 311,North,0.92
312,Bank 312,West,0.8
313,Bank 313,South,0.75
314,Bank 314,East,1.0
315,Bank 315,East,0.99
316,Bank 316,South,0.57
317,Bank 317,South,0.82
318,Bank 318,South,0.93
319,Bank 319,West,0.55
320,Bank 320,North,0.9
321,Bank 321,West,0.73
322,Bank 322,West,0.91
323,Bank 323,North,0.72
324,Bank 324,West,0.71
325,Bank 325,East,0.86
326,Bank 326,North,0.51
327,Bank 327,West,0.77
328,Bank 328,West,0.74
329,Bank 329,West,0.64
330,Bank 330,North,0.54
331,Bank 331,South,0.79
332,Bank 332,East,0.73
333,Bank 333,South,0.99
334,Bank 334,East,0.59
335,Bank 335,West,0.97
336,Bank 336,South,0.93
337,Bank 337,West,0.6
338,Bank 338,West,0.93
339,Bank 339,North,0.65
340,Bank 340,West,0.78
341,Bank 341,West,0.63
342,Bank 342,North,0.55
343,Bank 343,North,0.79
344,Bank 344,West,0.83
345,Bank 345,East,0.59
346,Bank 346,West,0.68
347,Bank 347,East,0.96
348,Bank 348,West,0.99
349,Bank 349,North,0.79
350,Bank 350,West,0.72
351,Bank 351,North,0.5
352,Bank 352,North,0.54
353,Bank 353,South,0.84
354,Bank 354,East,0.85
355,Bank 355,East,0.99
356,Bank 356,North,0.9
357,Bank 357,West,0.51
358,Bank 358,South,0.89
359,Bank 359,North,0.55
360,Bank 360,North,0.81
361,Bank 361,East,0.83
362,Bank 362,West,0.51
363,Bank 363,East,0.63
364,Bank 364,West,0.62
365,Bank 365,West,0.76
366,Bank 366,South,0.98
367,Bank 367,West,0.92
368,Bank 368,West,0.98
369,Bank 369,East,0.71
370,Bank 370,North,0.77
371,Bank 371,North,0.96
372,Bank 372,North,0.71
373,Bank 373,East,0.82
374,Bank 374,South,0.88
375,Bank 375,South,0.77
376,Bank 376,North,0.97
377,Bank 377,West,0.59
378,Bank 378,West,0.78
379,Bank 379,South,0.84
380,Bank 380,South,0.52
381,Bank 381,North,0.66
382,Bank 382,South,0.74
383,Bank 383,West,0.77
384,Bank 384,North,0.99
385,Bank 385,North,0.86
386,Bank 386,West,0.56
387,Bank 387,East,0.78
388,Bank 388,East,0.95
389,Bank 389,West,0.79
390,Bank 390,South,0.77
391,Bank 391,North,0.53
392,Bank 392,South,0.92
393,Bank 393,West,0.82
394,Bank 394,East,0.64
395,Bank 395,South,0.55
396,Bank 396,West,0.59
397,Bank 397,West,0.91
398,Bank 398,East,0.87
399,Bank 399,West,0.58
400,Bank 400,North,0.77
401,Bank 401,West,0.78
402,Bank 402,North,0.95
403,Bank 403,South,0.95
404,Bank 404,West,0.5
405,Bank 405,East,0.82
406,Bank 406,West,0.97
407,Bank 407,North,0.97
408,Bank 408,South,0.73
409,Bank 409,West,0.79
410,Bank 410,North,0.95
411,Bank 411,East,0.56
412,Bank 412,East,0.51
413,Bank 413,West,0.87
414,Bank 414,South,0.69
415,Bank 415,East,0.96
416,Bank 416,North,0.73
417,Bank 417,South,0.69
418,Bank 418,East,0.92
419,Bank 419,South,0.99
420,Bank 420,South,0.77
421,Bank 421,South,0.58
422,Bank 422,East,0.61
423,Bank 423,South,0.79
424,Bank 424,East,0.51
425,Bank 425,North,0.87
426,Bank 426,West,0.88
427,Bank 427,South,0.98
428,Bank 428,West,0.73
429,Bank 429,South,0.75
430,Bank 430,East,0.88
431,Bank 431,North,0.68
432,Bank 432,West,0.59
433,Bank 433,East,0.84
434,Bank 434,North,0.65
435,Bank 435,North,0.9
436,Bank 436,South,0.62
437,Bank 437,South,0.82
438,Bank 438,West,0.86
439,Bank 439,West,0.59
440,Bank 440,North,0.88
441,Bank 441,South,0.57
442,Bank 442,North,0.66
443,Bank 443,North,0.89
444,Bank 444,North,0.89
445,Bank 445,West,0.86
446,Bank 446,East,0.56
447,Bank 447,South,0.77
448,Bank 448,East,0.79
449,Bank 449,West,0.55
450,Bank 450,South,0.62
451,Bank 451,South,0.73
452,Bank 452,East,0.6
453,Bank 453,East,0.59
454,Bank 454,North,0.52
455,Bank 455,South,0.86
456,Bank 456,North,0.55
457,Bank 457,West,0.98
458,Bank 458,East,0.8
459,Bank 459,North,1.0
460,Bank 460,North,0.5
461,Bank 461,North,0.78
462,Bank 462,North,0.98
463,Bank 463,West,0.93
464,Bank 464,North,0.93
465,Bank 465,South,0.64
466,Bank 466,South,0.58
467,Bank 467,South,0.5
468,Bank 468,East,0.81
469,Bank 469,South,0.85
470,Bank 470,South,0.56
471,Bank 471,South,0.97
472,Bank 472,West,0.78
473,Bank 473,East,0.79
474,Bank 474,South,0.84
475,Bank 475,West,0.53
476,Bank 476,North,0.91
477,Bank 477,North,0.92
478,Bank 478,South,0.83
479,Bank 479,South,0.67
480,Bank 480,North,0.77
481,Bank 481,South,0.77
482,Bank 482,South,0.71
483,Bank 483,South,0.6
484,Bank 484,South,0.63
485,Bank 485,East,0.61
486,Bank 486,North,0.58
487,Bank 487,North,0.8
488,Bank 488,West,0.81
489,Bank 489,West,0.57
490,Bank 490,East,0.99
491,Bank 491,South,0.81
492,Bank 492,West,0.77
493,Bank 493,South,0.97
494,Bank 494,North,0.85
495,Bank 495,North,0.53
496,Bank 496,West,0.59
497,Bank 497,North,0.65
498,Bank 498,South,0.75
499,Bank 499,West,0.54
500,Bank 500,South,0.88
501,Bank 501,North,0.95
502,Bank 502,East,0.66
503,Bank 503,North,0.72
504,Bank 504,North,0.6
505,Bank 505,East,0.7
506,Bank 506,South,0.92
507,Bank 507,East,0.82
