bank_id,name,region,compliance_score
508,Bank 508,West,0.54
509,Bank 509,North,0.74
510,Bank 510,West,0.67
511,Bank 511,East,0.53
512,Bank 512,East,0.77
513,Bank 513,South,0.96
514,Bank 514,North,0.53
515,Bank 515,North,0.81
516,Bank 516,West,0.73
517,Bank 517,West,0.91
518,Bank 518,North,0.58
519,Bank 519,East,0.82
520,Bank 520,West,0.82
521,Bank 521,South,0.84
522,Bank 522,East,0.76
523,Bank 523,North,0.59
524,Bank 524,South,0.66
525,Bank 525,South,0.67
526,Bank 526,West,0.66
527,Bank 527,West,0.59
528,Bank 528,South,0.62
529,Bank 529,North,0.63
530,Bank 530,East,0.5
531,Bank 531,West,0.51
532,Bank 532,North,0.6
533,Bank 533,East,0.52
534,Bank 534,West,0.6
535,Bank 535,East,0.55
536,Bank 536,South,0.99
537,Bank 537,North,0.55
538,Bank 538,North,0.97
539,Bank 539,South,0.99
540,Bank 540,North,0.87
541,Bank 541,East,0.76
542,Bank 542,West,0.96
543,Bank 543,South,0.56
544,Bank 544,North,0.71
545,Bank 545,South,0.8
546,Bank 546,West,0.54
547,Bank 547,North,0.92
548,Bank 548,North,0.88
549,Bank 549,South,0.77
550,Bank 550,North,0.99
551,Bank 551,West,0.68
552,Bank 552,South,0.78
553,Bank 553,West,0.97
554,Bank 554,South,0.67
555,Bank 555,North,0.53
556,Bank 556,South,0.88
557,Bank 557,West,0.58
558,Bank 558,East,0.64
559,Bank 559,East,0.82
560,Bank 560,South,0.81
561,Bank 561,North,0.76
562,Bank 562,East,0.81
563,Bank 563,North,0.78
564,Bank 564,North,0.75
565,Bank 565,East,0.72
566,Bank 566,North,0.89
567,Bank 567,East,0.98
568,Bank 568,West,0.72
569,Bank 569,South,0.8
570,Bank 570,East,0.95
571,Bank 571,East,0.83
572,Bank 572,East,0.58
573,Bank 573,East,0.71
574,Bank 574,West,0.82
575,Bank 575,West,0.55
576,Bank 576,West,0.97
577,Bank 577,East,0.94
578,Bank 578,South,0.53
579,Bank 579,East,0.53
580,Bank 580,West,0.52
581,Bank 581,South,0.9
582,Bank 582,South,0.68
583,Bank 583,East,0.76
584,Bank 584,North,0.5
585,Bank 585,South,0.88
586,Bank 586,East,0.6
587,Bank 587,North,0.68
588,Bank 588,North,0.85
589,Bank 589,East,0.68
590,Bank 590,North,0.78
591,Bank 591,South,0.93
592,Bank 592,North,0.54
593,Bank 593,West,0.94
594,Bank 594,East,0.7
595,Bank 595,South,0.8
596,Bank 596,North,0.88
597,Bank 597,North,0.96
598,Bank 598,South,0.57
599,Bank 599,East,0.8
600,Bank 600,North,0.66
601,Bank 601,East,0.67
602,Bank 602,East,0.9
603,Bank 603,West,0.56
604,Bank 604,East,0.78
605,Bank 605,East,0.74
606,Bank 606,East,0.62
607,Bank 607,North,0.52
608,Bank 608,West,0.76
609,Bank 609,East,0.63
610,Bank 610,South,0.97
611,Bank 611,South,0.7
612,Bank 612,East,0.9
613,Bank 613,East,0.74
614,Bank 614,West,0.53
615,Bank 615,North,0.52
616,Bank 616,East,0.66
617,Bank 617,North,0.75
618,Bank 618,West,0.76
619,Bank 619,South,0.89
620,Bank 620,West,0.95
621,Bank 621,East,0.89
622,Bank 622,West,0.92
623,Bank 623,West,0.96
624,Bank 624,East,0.71
625,Bank 625,South,0.62
626,Bank 626,North,0.93
627,Bank 627,North,0.59
628,Bank 628,North,0.86
629,Bank 629,West,0.64
630,Bank 630,East,0.74
631,Bank 631,East,0.86
632,Bank 632,East,1.0
633,Bank 633,West,0.7
634,Bank 634,South,0.95
635,Bank 635,East,0.74
636,Bank 636,South,0.65
637,Bank 637,East,0.93
638,Bank 638,North,0.87
639,Bank 639,South,0.58
640,Bank 640,West,0.96
641,Bank 641,West,0.61
642,Bank 642,North,0.73
643,Bank 643,South,0.63
644,Bank 644,East,0.68
645,Bank 645,South,0.69
646,Bank 646,North,0.95
647,Bank 647,South,0.74
648,Bank 648,North,0.6
649,Bank 649,North,0.65
650,Bank 650,South,0.57
651,Bank 651,North,0.54
652,Bank 652,North,0.84
653,Bank 653,South,0.71
654,Bank 654,South,0.58
655,Bank 655,East,0.84
656,Bank 656,North,0.81
657,Bank 657,West,0.58
658,Bank 658,West,0.78
659,Bank 659,South,0.52
660,Bank 660,East,0.71
661,Bank 661,South,0.81
662,Bank 662,East,0.85
663,Bank 663,North,0.97
664,Bank 664,West,0.77
665,Bank 665,South,0.79
666,Bank 666,East,0.79
667,Bank 667,West,0.99
668,Bank 668,North,0.8
669,Bank 669,South,0.58
670,Bank 670,North,0.72
671,Bank 671,South,0.54
672,Bank 672,West,0.93
673,Bank 673,West,0.54
674,Bank 674,North,0.75
675,Bank 675,North,0.97
676,Bank 676,West,1.0
677,Bank 677,North,0.58
678,Bank 678,North,0.89
679,Bank 679,North,0.98
680,Bank 680,West,0.95
681,Bank 681,South,0.86
682,Bank 682,West,0.82
683,Bank 683,West,0.78
684,Bank 684,West,0.62
685,Bank 685,North,0.96
686,Bank 686,East,0.67
687,Bank 687,South,0.81
688,Bank 688,West,0.81
689,Bank 689,South,0.91
690,Bank 690,West,0.69
691,Bank 691,East,0.89
692,Bank 692,North,0.98
693,Bank 693,South,0.9
694,Bank 694,South,0.56
695,Bank 695,South,0.57
696,Bank 696,West,0.95
697,Bank 697,North,0.61
698,Bank 698,East,0.88
699,Bank 699,North,0.66
700,Bank 700,West,0.59
701,Bank 701,South,0.52
702,Bank 702,North,0.63
703,Bank 703,West,0.78
704,Bank 704,North,0.92
705,Bank 705,South,0.67
706,Bank 706,East,0.9
707,Bank 707,North,0.81
708,Bank 708,West,0.69
709,Bank 709,East,0.94
710,Bank 710,South,0.71
711,Bank 711,South,0.7
712,Bank 712,West,0.62
713,Bank 713,South,0.94
714,Bank 714,East,0.98
715,Bank 715,West,0.79
716,Bank 716,South,0.89
717,Bank 717,West,0.93
718,Bank 718,East,0.66
719,Bank 719,North,0.72
720,Bank 720,North,0.89
721,Bank 721,East,0.69
722,Bank 722,West,0.51
723,Bank 723,South,0.75
724,Bank 724,South,0.98
725,Bank 725,North,0.83
726,Bank 726,North,0.95
727,Bank 727,North,0.7
728,Bank 728,South,0.79
729,Bank 729,East,0.63
730,Bank 730,North,0.89
731,Bank 731,North,0.52
732,Bank 732,West,0.94
733,Bank 733,South,0.58
734,Bank 734,West,0.7
735,Bank 735,East,0.93
736,Bank 736,South,0.63
737,Bank 737,South,0.76
738,Bank 738,East,0.81
739,Bank 739,East,0.77
740,Bank 740,North,0.82
741,Bank 741,North,0.97
742,Bank 742,East,0.88
743,Bank 743,North,0.53
744,Bank 744,North,0.75
745,Bank 745,West,0.89
746,Bank 746,North,0.53
747,Bank 747,North,0.88
748,Bank 748,South,0.8
749,Bank 749,North,0.85
750,Bank 750,South,0.63
751,Bank 751,West,0.5
752,Bank 752,East,0.75
753,Bank 753,North,0.81
754,Bank 754,South,0.78
755,Bank 755,West,0.84
756,Bank 756,South,0.72
757,Bank 757,East,0.86
758,Bank 758,West,1.0
759,Bank 759,North,0.58
760,Bank 760,East,0.71
761,Bank 761,East,0.7
762,Bank 762,South,0.73
763,Bank 763,North,0.86
764,Bank 764,North,0.61
765,Bank 765,South,0.79
766,Bank 766,East,0.67
767,Bank 767,East,0.87
768,Bank 768,North,0.77
769,Bank 769,South,0.52
770,Bank 770,South,0.68
771,Bank 771,South,0.81
772,Bank 772,East,0.67
773,Bank 773,West,0.92
774,Bank 774,North,0.61
775,Bank 775,South,0.93
776,Bank 776,West,0.54
777,Bank 777,West,0.51
778,Bank 778,East,0.79
779,Bank 779,South,0.75
780,Bank 780,West,0.97
781,Bank 781,North,0.79
782,Bank 782,East,0.65
783,Bank 783,South,0.88
784,Bank 784,West,0.66
785,Bank 785,East,0.95
786,Bank 786,South,0.75
787,Bank 787,West,0.54
788,Bank 788,West,0.91
789,Bank 789,West,0.61
790,Bank 790,South,0.57
791,Bank 791,West,0.83
792,Bank 792,West,0.53
793,Bank 793,South,0.82
794,Bank 794,South,0.79
795,Bank 795,North,0.88
796,Bank 796,East,0.71
797,Bank 797,West,0.64
798,Bank 798,East,0.96
799,Bank 799,West,0.97
800,Bank 800,East,0.88
801,Bank 801,South,0.92
802,Bank 802,East,0.72
803,Bank 803,South,0.82
804,Bank 804,South,0.67
805,Bank 805,North,0.75
806,Bank 806,East,0.54
807,Bank 807,South,0.86
808,Bank 808,East,0.92
809,Bank 809,North,0.59
810,Bank 810,North,0.59
811,Bank 811,West,0.73
812,Bank 812,South,0.94
813,Bank 813,South,0.72
814,Bank 814,South,1.0
815,Bank 815,South,0.73
816,Bank 816,West,0.63
817,Bank 817,North,0.69
818,Bank 818,West,0.61
819,Bank 819,North,0.9
820,Bank 820,South,0.9
821,Bank 821,North,0.89
822,Bank 822,West,0.53
823,Bank 823,East,0.69
824,Bank 824,North,0.6
825,Bank 825,North,0.8
826,Bank 826,East,0.71
827,Bank 827,West,0.9
828,Bank 828,South,0.97
829,Bank 829,North,0.59
830,Bank 830,East,0.93
831,Bank 831,South,0.77
832,Bank 832,South,0.75
833,Bank 833,West,0.79
834,Bank 834,South,0.71
835,Bank 835,North,0.83
836,Bank 836,East,0.98
837,Bank 837,West,0.54
838,Bank 838,East,0.51
839,Bank 839,West,0.72
840,Bank 840,South,0.93
841,Bank 841,East,0.63
842,Bank 842,East,0.71
843,Bank 843,South,0.95
844,Bank 844,North,0.75
845,Bank 845,North,0.53
846,Bank 846,East,0.93
847,Bank 847,West,0.57
848,Bank 848,North,0.58
849,Bank 849,West,0.8
850,Bank 850,West,0.88
851,Bank 851,East,0.71
852,Bank 852,North,0.53
853,Bank 853,East,0.77
854,Bank 854,East,0.52
855,Bank 855,West,0.98
856,Bank 856,East,0.54
857,Bank 857,West,0.61
858,Bank 858,West,0.56
859,Bank 859,North,0.9
860,Bank 860,North,0.77
861,Bank 861,North,0.75
862,Bank 862,West,0.77
863,Bank 863,South,0.72
864,Bank 864,South,0.55
865,Bank 865,East,0.62
866,Bank 866,North,0.64
867,Bank 867,East,0.57
868,Bank 868,West,0.72
869,Bank 869,East,0.82
870,Bank 870,North,0.58
871,Bank 871,West,0.7
872,Bank 872,West,0.93
873,Bank 873,North,0.68
874,Bank 874,West,0.77
875,Bank 875,South,0.58
876,Bank 876,South,0.55
877,Bank 877,South,0.73
878,Bank 878,North,0.76
879,Bank 879,East,0.67
880,Bank 880,West,0.96
881,Bank 881,North,1.0
882,Bank 882,East,0.65
883,Bank 883,North,0.79
884,Bank 884,South,0.56
885,Bank 885,North,0.7
886,Bank 886,North,0.88
887,Bank 887,North,0.85
888,Bank 888,East,0.87
889,Bank 889,North,0.69
890,Bank 890,North,0.67
891,Bank 891,South,0.81
892,Bank 892,North,0.84
893,Bank 893,North,0.93
894,Bank 894,North,0.67
895,Bank 895,North,0.91
896,Bank 896,South,0.69
897,Bank 897,North,0.8
898,Bank 898,North,0.72
899,Bank 899,South,0.67
900,Bank 900,South,0.62
901,Bank 901,South,0.66
902,Bank 902,West,0.76
903,Bank 903,South,0.76
904,Bank 904,West,0.75
905,Bank 905,East,0.73
906,Bank 906,South,0.72
907,Bank 907,West,0.65
908,Bank 908,South,0.77
909,Bank 909,South,0.55
910,Bank 910,South,0.52
911,Bank 911,East,0.97
912,Bank 912,South,0.81
913,Bank 913,West,0.51
914,Bank 914,South,0.82
915,Bank 915,North,0.89
916,Bank 916,South,0.83
917,Bank 917,South,0.65
918,Bank 918,South,0.52
919,Bank 919,West,0.84
920,Bank 920,East,0.71
921,Bank 921,North,0.61
922,Bank 922,East,0.95
923,Bank 923,North,0.84
924,Bank 924,South,0.59
925,Bank 925,North,0.87
926,Bank 926,South,0.77
927,Bank 927,East,0.71
928,Bank 928,North,0.66
929,Bank 929,West,0.51
930,Bank 930,West,0.74
931,Bank 931,West,0.79
932,Bank 932,South,0.52
933,Bank 933,East,0.53
934,Bank 934,East,0.58
935,Bank 935,East,0.86
936,Bank 936,North,0.62
937,Bank 937,South,0.54
938,Bank 938,East,0.93
939,Bank 939,West,0.55
940,Bank 940,South,0.63
941,Bank 941,West,0.78
942,Bank 942,East,0.84
943,Bank 943,North,1.0
944,Bank 944,North,0.76
945,Bank 945,East,0.53
946,Bank 946,East,0.81
947,Bank 947,South,0.66
948,Bank 948,South,0.6
949,Bank 949,South,0.92
950,Bank 950,East,0.52
951,Bank 951,North,0.59
952,Bank 952,South,0.63
953,Bank 953,East,0.91
954,Bank 954,South,0.98
955,Bank 955,North,0.54
956,Bank 956,East,0.95
957,Bank 957,East,0.86
958,Bank 958,North,0.84
959,Bank 959,North,0.69
960,Bank 960,East,0.75
961,Bank 961,South,0.87
962,Bank 962,South,0.9
963,Bank 963,North,0.84
964,Bank 964,South,0.63
965,Bank 965,South,0.95
966,Bank 966,East,0.69
967,Bank 967,West,0.98
968,Bank 968,North,0.83
969,Bank 969,East,0.97
970,Bank 970,East,0.74
971,Bank 971,South,0.83
972,Bank 972,South,0.68
973,Bank 973,East,0.8
974,Bank 974,West,0.72
975,Bank 975,East,0.68
976,Bank 976,West,0.89
977,Bank 977,South,0.63
978,Bank 978,South,0.97
979,Bank 979,East,0.6
980,Bank 980,West,0.72
981,Bank 981,West,0.83
982,Bank 982,South,0.88
983,Bank 983,North,0.74
984,Bank 984,East,0.96
985,Bank 985,South,0.91
986,Bank 986,West,0.92
987,Bank 987,North,0.61
988,Bank 988,North,0.97
989,Bank 989,West,0.83
990,Bank 990,North,1.0
991,Bank 991,North,0.88
992,Bank 992,West,0.91
993,Bank 993,South,0.97
994,Bank 994,South,0.99
995,Bank 995,North,0.94
996,Bank 996,East,0.77
997,Bank 997,South,0.7
998,Bank 998,East,0.73
999,Bank 999,East,0.76
1000,Bank 1000,East,0.96
1001,Bank 1001,South,0.66
1002,Bank 1002,West,0.79
1003,Bank 1003,West,0.59
1004,Bank 1004,South,0.94
1005,Bank 1005,North,0.98
1006,Bank 1006,West,0.5
1007,Bank 1007,North,0.92
1008,Bank 1008,West,0.71
1009,Bank 1009,West,0.71
1010,Bank 1010,North,0.8
