transaction_id,customer_id,bank_id,amount,currency,date,location,is_high_risk,is_valid_bank_id
1,734,20,2059.49,USD,2024/07/01,Helentown,1,1
2,962,234,4228.66,USD,2024/07/22,West Jasonberg,1,1
3,143,598,9223.78,USD,2024/04/27,Brendanberg,1,1
4,760,34,3063.09,USD,2024/05/31,Lake Davidville,0,1
5,175,562,587.11,USD,2024/09/01,East Katherine,0,1
6,252,740,6815.88,USD,2024/04/15,Valerieton,1,1
7,743,95,5402.65,USD,2024/03/12,North Taylorton,0,1
8,884,779,878.54,USD,2024/10/12,Williamsview,0,1
9,54,268,6794.4,USD,2024/08/04,Smithbury,0,1
10,715,1002,1055.99,USD,2024/03/28,Paulchester,1,1
11,339,902,6276,USD,2024/08/29,Freemanview,0,1
12,710,567,610.86,USD,2024/03/21,Hannatown,0,1
13,346,898,3929.07,USD,2024/02/06,Joshuamouth,0,1
14,315,510,8734.12,USD,2024/04/17,East Dianatown,1,1
15,835,482,7263.75,USD,2024/02/04,Amychester,1,1
16,659,673,6688.2,USD,2024/08/24,Jenniferton,0,1
17,687,759,9417.45,USD,2024/04/28,South Angelastad,1,1
18,47,934,3910.84,USD,2023/12/26,South Ashley,0,1
19,775,573,2411.67,USD,2024/06/21,West Sheila,1,1
20,638,167,7310.24,USD,2024/02/12,Brownchester,0,1
21,25,434,7610.93,USD,2024/04/19,Port Robertstad,1,1
22,256,360,3059.82,USD,2024/05/27,West Christopher,1,1
23,579,485,5891.62,USD,2024/02/23,Brianburgh,1,1
24,355,18,1707.44,USD,2024/01/28,Port Julie,0,1
25,220,715,7549.93,USD,2024/09/21,South Teresamouth,0,1
26,308,243,7711.75,USD,2024/11/18,West Philipstad,0,1
27,958,465,875.61,USD,2024/02/18,East Ashley,1,1
28,742,686,4510.92,USD,2024/02/26,Shawland,1,1
29,763,412,317.98,USD,2024/09/01,New Teresaburgh,0,1
30,87,50,1529.63,USD,2024/06/21,Port Anthony,1,1
31,142,330,3992.58,USD,2024/04/02,Lake Rebecca,0,1
32,982,561,6043.12,USD,2024/01/18,North Kathyborough,0,1
33,460,471,4787.91,USD,2024/06/21,North Lisabury,1,1
34,599,166,8244.88,USD,2024/05/15,Lake Kim,1,1
35,786,958,9716.82,USD,2024/04/24,West Christine,1,1
36,556,974,1536.46,USD,2024/10/06,Jamesshire,1,1
37,321,704,6578.16,USD,2024/01/16,West Jose,0,1
38,792,534,8929.57,USD,2023/12/10,Dawnberg,0,1
39,987,98,972.24,USD,2024/02/29,Rodgersport,1,1
40,68,270,3178.73,USD,2023/12/11,East Johnview,0,1
41,255,153,6382.82,USD,2024/03/01,Lake Dianaton,1,1
42,876,744,7334.72,USD,2023/12/16,Lake Kennethland,1,1
43,706,51,4871.09,USD,2024/06/30,Littleview,1,1
44,358,465,103.07,USD,2023/11/24,West Christina,0,1
45,719,308,2346.95,USD,2023/11/24,Sawyerhaven,1,1
46,886,803,2446.46,USD,2024/09/09,Tracyburgh,0,1
47,998,626,6332.92,USD,2024/11/01,Jacobside,0,1
48,453,10,5942.18,USD,2024/05/03,Masonville,0,1
49,817,869,5989.25,USD,2024/08/05,Port Dawnmouth,1,1
50,830,232,4156.85,USD,2024/10/03,West Hectorside,1,1
51,185,501,5131.22,USD,2024/01/31,North Brittneychester,0,1
52,513,363,2767.09,USD,2024/03/17,Port Lisa,1,1
53,147,988,9322.58,USD,2023/12/12,Lake Ronaldbury,1,1
54,28,707,375.34,USD,2024/03/11,Crossside,1,1
55,786,885,2108.26,USD,2024/10/25,Hillland,1,1
56,878,530,4374.64,USD,2024/10/08,South Troyview,0,1
57,169,629,7767.43,USD,2024/11/19,West John,1,1
58,853,487,297.33,USD,2024/03/19,North Brian,1,1
59,323,147,4873.85,USD,2024/10/08,South Charles,1,1
60,381,1002,1108.76,USD,2024/02/24,Sherrymouth,0,1
61,806,866,1686.19,USD,2024/10/08,Karenshire,1,1
62,79,537,1885.15,USD,2024/08/16,New Jack,1,1
63,996,749,6192.07,USD,2024/11/19,New Jesse,0,1
64,937,912,270.54,USD,2024/06/11,Port Ian,0,1
65,833,261,8205.8,USD,2024/10/05,West Eric,0,1
66,750,880,9815.99,USD,2023/12/20,East Diana,1,1
67,369,868,179.78,USD,2024/07/10,South Richard,0,1
68,292,240,6766.39,USD,2024/08/11,Port Stephenland,1,1
69,423,582,2330.49,USD,2024/08/08,Coxshire,1,1
70,387,243,7462.16,USD,2024/09/09,Leborough,0,1
71,290,703,6512.11,USD,2024/06/23,Johnfort,0,1
72,107,794,3894.03,USD,2024/01/07,Silvaside,1,1
73,350,431,3514.6,USD,2024/02/21,Alanstad,0,1
74,613,953,9265.02,USD,2023/12/19,New Courtney,1,1
75,268,316,6210.56,USD,2023/12/14,Port Shane,0,1
76,319,330,7633.46,USD,2024/02/10,New Nicholas,1,1
77,642,606,357.36,USD,2024/05/10,Christinaton,1,1
78,678,301,204.06,USD,2024/08/10,Carpenterland,1,1
79,800,92,7900.33,USD,2024/01/12,Tracybury,0,1
80,857,578,862.82,USD,2024/06/07,Jeffreyburgh,0,1
81,819,947,8982.05,USD,2024/04/29,Lake Shawnfort,0,1
82,643,781,4822.18,USD,2024/09/18,Port Nancy,1,1
83,9,537,5831.24,USD,2024/08/02,Baileyport,1,1
84,712,383,5724.24,USD,2024/03/08,Ianstad,0,1
85,685,90,6794.99,USD,2024/02/16,West Anthony,0,1
86,431,101,5795.6,USD,2024/02/19,Colleenburgh,0,1
87,715,766,4835.44,USD,2024/05/12,Davidhaven,1,1
88,966,52,8320.39,USD,2024/01/15,North Sheila,1,1
89,161,381,7020.76,USD,2024/08/02,Port Brent,1,1
90,193,803,625.95,USD,2024/07/21,Wrightmouth,0,1
91,152,739,582.94,USD,2024/08/19,Youngville,0,1
92,438,985,2511.98,USD,2024/07/31,West Jamesside,0,1
93,955,201,3331.77,USD,2024/11/19,Garzafurt,1,1
94,493,872,7730.8,USD,2024/09/17,Foxmouth,0,1
95,252,519,5938.74,USD,2024/01/23,North Kristen,1,1
96,611,812,6738.35,USD,2024/10/28,Julianbury,1,1
97,67,560,2719.25,USD,2024/01/23,Waltersshire,0,1
98,239,760,2630.61,USD,2024/05/26,Lawrencemouth,1,1
99,34,355,9074.28,USD,2024/04/14,Samuelton,0,1
100,552,697,9805.83,USD,2023/12/04,Harrisontown,0,1
101,150,793,9183.25,USD,2024/02/25,South Alexa,1,1
102,85,950,3786.84,USD,2024/05/01,Port Clinton,1,1
103,437,520,4144.91,USD,2024/08/30,East James,0,1
104,793,804,8028.85,USD,2023/12/01,Sarahport,0,1
105,115,356,2313.52,USD,2024/04/05,East Marcborough,1,1
106,173,750,9735.81,USD,2023/11/23,Solischester,0,1
107,939,622,520.42,USD,2024/11/19,Morganville,1,1
108,669,113,3150.06,USD,2024/11/14,New Timothy,1,1
109,545,388,2273.83,USD,2024/07/09,Christopherhaven,1,1
110,622,497,3261.11,USD,2024/09/21,Port Jessicaville,0,1
111,636,93,8907.32,USD,2024/03/04,New Mary,0,1
112,175,715,2991.98,USD,2024/01/31,Jimenezchester,0,1
113,503,849,6850.81,USD,2024/06/16,Danielmouth,1,1
114,645,924,7054.76,USD,2023/11/26,Salazarfort,0,1
115,547,802,1138.43,USD,2024/04/09,Morrisstad,0,1
116,916,749,4305.09,USD,2024/09/04,Ryanberg,1,1
117,271,919,6545.82,USD,2024/01/15,South Vanessa,0,1
118,665,255,3322.32,USD,2023/12/23,West William,0,1
119,978,675,5689.5,USD,2024/05/06,West Christine,1,1
120,11,502,5631.9,USD,2024/10/11,South Derek,0,1
121,343,1003,903.03,USD,2024/11/07,Mariamouth,0,1
122,196,684,9020.73,USD,2024/11/04,Pamelamouth,1,1
123,54,990,6669.07,USD,2024/06/12,North Robert,0,1
124,268,254,8579.15,USD,2024/08/25,West Amandaborough,0,1
125,952,605,663.35,USD,2024/03/15,West Benjaminside,1,1
126,314,775,4543.01,USD,2023/12/03,New Cristinafurt,0,1
127,851,397,6121.95,USD,2024/10/29,New Tylerstad,0,1
128,143,441,9480.34,USD,2024/10/06,Lake Ashley,0,1
129,849,788,5801.69,USD,2024/10/30,New Christy,1,1
130,536,244,1289.07,USD,2024/11/04,New Mollyland,1,1
131,616,843,9411.5,USD,2024/01/30,Walkerstad,0,1
132,562,922,3690.23,USD,2024/09/23,New Johnborough,0,1
133,75,87,6931.67,USD,2024/03/06,Owenburgh,0,1
134,802,812,6790.96,USD,2024/07/13,Robertview,0,1
135,839,299,700.83,USD,2023/12/07,East Priscillaville,0,1
136,549,74,5899.61,USD,2024/04/09,New Yeseniaville,1,1
137,60,614,2136.09,USD,2024/05/12,East Douglasshire,0,1
138,7,968,4133.14,USD,2024/06/10,East Nicoleland,1,1
139,671,309,2862.95,USD,2024/09/02,New Michael,1,1
140,899,1007,4093.14,USD,2024/04/21,South Colton,1,1
141,199,547,7797.02,USD,2024/05/08,Smithshire,1,1
142,298,991,7764.82,USD,2024/09/22,Walshton,0,1
143,356,58,9319.83,USD,2024/10/25,Fosterville,0,1
144,248,765,6183.03,USD,2024/02/29,Johnsonhaven,1,1
145,867,483,1524.59,USD,2023/12/01,Port Charles,0,1
146,965,961,26.65,USD,2024/04/01,Lake Hannah,0,1
147,930,986,1591.87,USD,2024/06/06,Mcdanielland,1,1
148,431,525,6655.74,USD,2024/05/28,Lake Amandaside,1,1
149,93,680,9593.95,USD,2024/11/05,Jamesshire,0,1
150,841,328,7183.23,USD,2024/01/13,New Elijahfurt,0,1
151,585,871,8389.31,USD,2024/04/19,Michaelhaven,1,1
152,174,134,1884.82,USD,2024/11/18,Kimton,1,1
153,424,485,9019.9,USD,2024/01/16,North Shawnmouth,0,1
154,809,751,8457.56,USD,2024/10/31,Holtberg,1,1
155,785,167,4329.02,USD,2024/07/17,Josephfurt,1,1
156,559,49,8011.53,USD,2024/04/12,Josephton,1,1
157,201,87,2103.3,USD,2024/08/23,Steelemouth,1,1
158,136,60,5139.22,USD,2024/07/07,North Charlesburgh,0,1
159,120,654,4025.26,USD,2024/04/29,New Cristian,1,1
160,822,955,251.09,USD,2024/11/07,Matthewville,1,1
161,118,237,9383.67,USD,2024/07/31,South Johnnyton,0,1
162,958,393,1077.9,USD,2024/08/16,Port Heatherton,0,1
163,169,215,1995.04,USD,2024/01/22,Christinahaven,0,1
164,1,10,5185.75,USD,2024/02/18,Port Danielshire,0,1
165,625,230,8845.4,USD,2024/06/17,South Ryan,1,1
166,208,999,4210.36,USD,2023/12/24,Gordonfort,0,1
167,776,308,2158.33,USD,2024/10/02,West Aaronchester,0,1
168,626,1003,4136.61,USD,2024/07/02,Port Johnmouth,1,1
169,748,39,1556.59,USD,2024/01/15,New Sarah,1,1
170,816,999,1015.55,USD,2024/04/30,North Michael,1,1
171,442,875,7084.1,USD,2024/01/18,East Emilyview,1,1
172,350,600,6001.63,USD,2024/11/08,Larryside,1,1
173,752,819,4676.44,USD,2024/05/06,Jillmouth,0,1
174,457,546,3302.83,USD,2024/10/08,Hillside,1,1
175,19,399,3355.63,USD,2024/02/16,Francesstad,1,1
176,72,995,6493.33,USD,2024/03/29,Perryhaven,1,1
177,139,48,5452.55,USD,2024/06/19,Lake Stevenberg,0,1
178,357,898,9995.9,USD,2024/11/16,Hudsonborough,1,1
179,294,49,8710.94,USD,2024/09/21,Scottbury,1,1
180,540,19,31.68,USD,2024/03/15,North Suzanne,0,1
181,537,982,3131.17,USD,2024/02/18,East Sarafurt,1,1
182,798,393,7436.33,USD,2024/07/07,West Travis,1,1
183,784,807,7294.25,USD,2024/04/05,Forbesmouth,1,1
184,850,528,7931.63,USD,2024/04/24,Garrettchester,0,1
185,481,713,9104.14,USD,2024/02/21,Goodwinfurt,1,1
186,926,301,784.93,USD,2024/05/27,Lake Natashaport,0,1
187,488,58,1585.55,USD,2024/04/14,Emilyfort,1,1
188,930,5,9855.67,USD,2024/07/12,Brianville,0,1
189,789,649,2872.43,USD,2024/03/30,Mitchellview,0,1
190,466,330,2515.53,USD,2024/04/24,Brianville,0,1
191,169,1007,3017.12,USD,2024/04/04,South Brianland,1,1
192,608,933,831.12,USD,2023/12/30,North Kaitlynhaven,1,1
193,667,670,1497.7,USD,2024/03/14,Lewisbury,0,1
194,376,736,7312.29,USD,2024/08/31,Sandratown,0,1
195,831,138,592.82,USD,2024/01/22,North Thomas,1,1
196,553,789,6954.15,USD,2023/12/18,Barrettmouth,1,1
197,394,107,9172.74,USD,2024/04/11,Nicholasland,0,1
198,31,721,8488.58,USD,2024/08/18,Rachelstad,0,1
199,431,54,1932.25,USD,2024/08/30,Evanstown,1,1
200,224,854,6821.33,USD,2024/03/05,Port Michele,1,1
201,429,294,682.06,USD,2024/09/18,West Denise,0,1
202,53,410,823.07,USD,2024/04/08,North Matthewchester,1,1
203,47,765,2714.18,USD,2024/02/15,Sharontown,1,1
204,800,164,6004.44,USD,2024/05/18,New Jenniferbury,1,1
205,941,147,3343.46,USD,2024/09/02,New Christine,0,1
206,887,499,7506.58,USD,2024/05/14,Port Nicholasshire,1,1
207,806,666,1190.01,USD,2024/04/15,Lake Stacey,1,1
208,433,110,6391.3,USD,2024/02/16,East Heather,0,1
209,681,545,8462.91,USD,2023/11/28,New Robert,0,1
210,156,218,14.37,USD,2024/05/30,South Gabriela,1,1
211,980,111,8721.51,USD,2023/12/11,West Faith,1,1
212,414,938,3554.49,USD,2024/10/01,Gonzalezfurt,0,1
213,956,939,8857.61,USD,2024/10/22,Patriciaport,0,1
214,400,746,4037.01,USD,2024/06/07,South Elizabethside,1,1
215,39,846,6524.94,USD,2024/08/05,Coxtown,0,1
216,989,879,6409.55,USD,2024/06/18,West Lisaborough,1,1
217,777,297,5067.72,USD,2024/07/13,South Shannonton,0,1
218,853,850,6649.57,USD,2024/11/03,Coleland,0,1
219,881,324,9397.79,USD,2024/05/18,Freemanhaven,0,1
220,268,554,1806.41,USD,2024/04/11,Haleyville,1,1
221,400,962,1070.63,USD,2024/10/28,Lake Nicoleburgh,0,1
222,536,739,2692.99,USD,2024/09/06,Hardyborough,1,1
223,534,666,8269.02,USD,2023/11/23,East Laurie,1,1
224,464,123,4875.58,USD,2024/09/18,Lake Patrickside,1,1
225,850,341,894.85,USD,2024/10/15,North Frankside,0,1
226,834,199,6060.93,USD,2024/11/01,South Tyler,1,1
227,4,873,6185.55,USD,2024/11/19,West Elizabethchester,0,1
228,268,314,8119.76,USD,2024/03/09,Port Jonathan,0,1
229,941,588,9505.54,USD,2024/09/19,Browntown,1,1
230,79,808,2103.46,USD,2024/07/16,Christopherhaven,0,1
231,117,162,1472.6,USD,2024/10/05,Lopezshire,1,1
232,176,123,7954.56,USD,2024/02/05,Briannahaven,1,1
233,614,386,6886.38,USD,2024/08/06,Lake Michael,0,1
234,348,44,4915.54,USD,2024/10/15,West Diane,1,1
235,159,804,9831.19,USD,2024/05/13,New Stephanie,0,1
236,447,128,8230.38,USD,2024/06/08,North Autumnburgh,0,1
237,134,1,3790.68,USD,2024/01/05,North Ronald,0,1
238,611,677,4561.89,USD,2024/10/04,New Richardview,1,1
239,10,500,3298.52,USD,2024/08/30,East Scott,1,1
240,434,594,2428.29,USD,2024/08/28,Reyesberg,0,1
241,739,704,8464.68,USD,2024/07/12,Port Stevenberg,0,1
242,177,875,7309.8,USD,2023/12/26,Brandonland,1,1
243,639,508,4805.8,USD,2024/08/05,Joeshire,1,1
244,212,66,7005.88,USD,2024/09/17,Williamfort,1,1
245,249,30,2555.26,USD,2024/10/22,New Jonathan,1,1
246,687,250,5164.46,USD,2024/05/22,New Andrew,1,1
247,445,956,1549.96,USD,2024/05/01,New Zachary,0,1
248,670,223,2428.46,USD,2024/05/16,Lake Andrewton,0,1
249,911,997,3963.45,USD,2024/09/02,New Danielle,1,1
250,913,601,5122.28,USD,2024/01/09,Wilsonview,0,1
251,707,196,1822.57,USD,2024/01/27,South Breannafurt,1,1
252,468,267,4613.5,USD,2024/05/06,Rebeccabury,0,1
253,542,125,4914.22,USD,2024/11/17,Kyleville,0,1
254,580,322,460.83,USD,2024/04/14,Mathewsstad,0,1
255,245,164,4948.03,USD,2024/07/07,East Paigefurt,1,1
256,458,479,8445.78,USD,2024/05/07,Port Markmouth,1,1
257,146,748,1571.33,USD,2024/09/21,North John,1,1
258,46,976,177.53,USD,2024/06/20,East Matthew,0,1
259,713,265,5561.8,USD,2023/12/01,South Rickeyville,0,1
260,987,355,2042.59,USD,2024/05/15,South Briannaport,0,1
261,841,900,349.8,USD,2024/06/16,Maldonadobury,0,1
262,199,767,1280.33,USD,2024/08/27,Brucefort,1,1
263,299,627,8088.19,USD,2024/02/14,Danielsside,0,1
264,263,960,4503.43,USD,2024/05/29,East Richardville,1,1
265,390,279,715.49,USD,2024/07/11,New Anna,0,1
266,924,176,6913.32,USD,2024/05/20,North Douglas,0,1
267,815,615,231.34,USD,2024/04/22,Lake Danielfort,1,1
268,155,3,4323.75,USD,2024/08/22,Bernardtown,0,1
269,190,766,2147.56,USD,2024/09/21,Lake Andrewborough,1,1
270,593,414,8046.96,USD,2024/11/10,Jonesville,1,1
271,961,944,9821.71,USD,2024/03/12,Jacksontown,0,1
272,732,557,5719.44,USD,2024/11/19,Lake James,0,1
273,28,723,7010.93,USD,2024/07/08,Fisherfort,0,1
274,267,936,5501.76,USD,2024/07/25,Hessport,0,1
275,429,433,8542.36,USD,2024/08/02,East Barbaramouth,1,1
276,505,81,5835.83,USD,2024/07/22,Robertfort,0,1
277,981,146,2569.61,USD,2024/07/09,New Josephborough,0,1
278,44,144,6793.69,USD,2024/10/09,Lake Coryhaven,0,1
279,309,202,6343.65,USD,2023/12/24,Port Robert,1,1
280,223,552,6647.48,USD,2024/03/15,Taylorville,1,1
281,826,730,2299.1,USD,2024/08/01,South Taylorton,0,1
282,691,621,2657.98,USD,2023/12/02,Dianebury,1,1
283,419,137,8953.74,USD,2024/06/23,South Jennifer,0,1
284,525,235,9476.66,USD,2024/02/18,Robinsonland,0,1
285,454,868,291.24,USD,2024/05/19,Port Kenneth,0,1
286,838,511,5490.4,USD,2024/03/08,Jamesborough,1,1
287,301,974,7056.83,USD,2024/03/07,Port Lesliefurt,1,1
288,4,450,3109.66,USD,2024/08/21,Russellland,0,1
289,72,405,7190.82,USD,2024/03/17,North Shannon,1,1
290,127,523,4988.87,USD,2023/12/12,Jonesstad,0,1
291,247,285,5667.24,USD,2024/05/01,New Luishaven,0,1
292,126,395,5438.63,USD,2024/09/30,Williamsborough,1,1
293,400,985,7321.32,USD,2024/02/20,Roytown,0,1
294,551,617,4183.5,USD,2024/04/10,Hunterport,0,1
295,484,533,6888.92,USD,2024/08/24,Lake Jorgefurt,1,1
296,717,260,6939.09,USD,2024/07/06,Lake Amy,0,1
297,351,776,8329.63,USD,2024/07/20,Brendaport,0,1
298,747,787,1804.21,USD,2024/07/09,West Ryan,1,1
299,458,437,5069.65,USD,2024/09/23,Jessicaport,1,1
300,216,848,8480.02,USD,2024/02/24,North Carlosport,0,1
301,439,790,2480.82,USD,2024/11/02,Nathanport,1,1
302,475,610,7181.1,USD,2024/07/16,Stephanieshire,1,1
303,290,545,1095.79,USD,2023/12/09,Bakerside,0,1
304,965,278,5483.55,USD,2024/06/19,Taylorberg,1,1
305,802,947,6191.57,USD,2024/01/03,Ryanton,1,1
306,503,882,3971.53,USD,2024/09/05,Robertborough,0,1
307,586,805,3364.09,USD,2023/11/29,Yodermouth,0,1
308,187,927,5439.16,USD,2024/10/21,Kochville,1,1
309,718,152,1432.47,USD,2024/11/20,New Colin,0,1
310,780,844,1773.87,USD,2024/07/26,East Robert,1,1
311,46,247,2503.9,USD,2024/10/28,West Aaronmouth,1,1
312,267,255,3068.13,USD,2024/07/11,Terriberg,1,1
313,680,612,5933.81,USD,2024/03/14,Scottshire,1,1
314,145,876,8411.99,USD,2024/04/27,Aguirreborough,0,1
315,990,120,2798.56,USD,2024/04/02,Hardinland,0,1
316,56,237,9515.56,USD,2024/04/18,South Jesse,1,1
317,714,202,7879.18,USD,2024/06/07,Mariastad,0,1
318,646,850,6411.68,USD,2024/08/29,East Stacy,0,1
319,222,697,9964.43,USD,2024/04/10,South Wesleyberg,0,1
320,245,282,5498.1,USD,2024/11/17,West Michael,1,1
321,866,575,7262.49,USD,2024/06/22,South Candace,1,1
322,249,147,4906.96,USD,2023/11/28,South Sarahton,0,1
323,429,514,9355.9,USD,2024/01/14,South Brittanychester,1,1
324,594,992,1170.48,USD,2024/11/11,Port Crystalberg,1,1
325,714,602,5466.56,USD,2023/11/26,Hendersonbury,0,1
326,527,463,1976.69,USD,2024/01/08,West Margaret,1,1
327,522,336,2951.02,USD,2024/11/04,Alexistown,0,1
328,592,365,8012.16,USD,2024/03/21,West Kathryn,0,1
329,405,214,9663.3,USD,2024/06/26,North Jessicaberg,1,1
330,714,651,5910.77,USD,2023/12/28,Priceside,1,1
331,519,422,4016.15,USD,2024/02/16,Taylorfort,1,1
332,369,17,9988.13,USD,2024/06/17,Carlosmouth,0,1
333,994,65,1756.98,USD,2024/03/03,Lake Lindaside,0,1
334,402,42,1423.22,USD,2024/10/31,Ellisonborough,0,1
